user,item,rating
Jenny Somers,Rock,1
Jens Gad,Electronic & DJ,1
Jens Gad,Enigma,1
Jens Ludwig,Rock,1
Jens Ludwig,Avantasia,1
Jens Ludwig,Edguy,1
Jens Rud,Unknown,1
Jens Rud,Dodo and the Dodo's,1
Jeordie White,A Perfect Circle,1
Jeordie White,VAST,1
Jeordie White,Orgy,1
Jeordie White,Marilyn Manson,1
Jeordie White,Rock,1
Jeordie White,Nine Inch Nails,1
Jeordie White,Godhead,1
Jeordie White,Emigrate,1
Jeordie White,Ministry,1
Jeppe Kjellberg,Electronic & DJ,1
Jeppe Kjellberg,Rock,1
Jeppe Kjellberg,Pop,1
"Jeramy ""Rainbow"" Gritter",Whitestarr,1
"Jeramy ""Rainbow"" Gritter",Rock,1
Jere Marttila,Rock,1
Jere Marttila,Haloo Helsinki!,1
Jered Youngbar,"I, The Breather",1
Jered Youngbar,Rock,1
Jeremi Madsen,Deadly Snakes,1
Jeremi Madsen,Rock,1
Jeremiah David Ricks,Days Difference,1
Jeremiah David Ricks,Rock,1
Jeremiah Scott,Demon Hunter,1
Jeremiah Scott,The Showdown,1
Jeremiah Scott,Rock,1
Jeremy Brady,Daughtry,1
Jeremy Brady,Rock,1
Jeremy Camp,Rock,1
Jeremy Camp,Casting Crowns,1
Jeremy Camp,Third Day,1
Jeremy Camp,MercyMe,1
Jeremy Camp,Tree63,1
Jeremy Camp,Jars of Clay,1
Jeremy Camp,Sonicflood,1
Jeremy DePoyster,The Devil Wears Prada,1
Jeremy DePoyster,Rock,1
Jeremy Freedman,Rock,1
Jeremy Freedman,The Neighbourhood,1
Jeremy Galindo,This Will Destroy You,1
Jeremy Galindo,Rock,1
Jeremy Gifford,Rock,1
Jeremy Gifford,Inhale Exhale,1
Jeremy Gregory,Parachute Band,1
Jeremy Gregory,Aneiki,1
Jeremy Gregory,Disco Montego,1
Jeremy Gregory,Rockmelons,1
Jeremy Hiebert,Comeback Kid,1
Jeremy Hiebert,Rock,1
Jeremy Holderfield,Seventh Day Slumber,1
Jeremy Holderfield,Rock,1
Jeremy Joly,Pop,1
Jeremy Joly,Mellotronik,1
Jeremy Lawton,Rock,1
Jeremy Lawton,Big Head Todd and the Monsters,1
Jeremy Lawton,Blues,1
Jeremy Marou,Unknown,1
Jeremy Marou,Busby Marou,1
Jeremy Michael Ward,The Mars Volta,1
Jeremy Michael Ward,Rock,1
Jeremy Michael Ward,Reggae,1
Jeremy Michael Ward,De Facto,1
Jeremy Mills,Rock,1
Jeremy Mills,Idlewild,1
Jeremy Oxley,Sunnyboys,1
Jeremy Oxley,Rock,1
Jeremy Popoff,SR-71,1
Jeremy Popoff,Lit,1
Jeremy Popoff,Marvelous 3,1
Jeremy Popoff,Better Than Ezra,1
Jeremy Popoff,Rock,1
Jeremy Popoff,Eve 6,1
Jeremy Popoff,Unwritten Law,1
Jeremy Ray Talley,Rock,1
Jeremy Ray Talley,The Bled,1
Jeremy Redmon,Rock,1
Jeremy Redmon,Big Daddy Weave,1
Jeremy Smith,Unknown,1
Jeremy Smith,Hunters & Collectors,1
Jeremy Smith,The Polyphonic Spree,1
Jeremy Smith,The Control,1
Jeremy Stephens,The Nashville Bluegrass Band,1
Jeremy Stephens,Lonesome River Band,1
Jeremy Stephens,Hot Rize,1
Jeremy Stephens,Dry Branch Fire Squad,1
Jeremy Stephens,The Grascals,1
Jeremy Stephens,"Folk, World, & Country",1
Jeremy Stephens,The Chuck Wagon Gang,1
Jeremy Styles,Pearl and the Beard,1
Jeremy Styles,Unknown,1
Jeremy Wagner,Broken Hope,1
Jeremy Wagner,Rock,1
Jeremy Widerman,Monster Truck,1
Jeremy Widerman,Rock,1
Jeri Jones,Unknown,1
Jeri Jones,Blame Sally,1
Jerome Fontamillas,Switchfoot,1
Jerome Fontamillas,Pop,1
Jerome Fontamillas,Hyper Static Union,1
Jerome Fontamillas,Rock,1
Jerome Fontamillas,Fold Zandura,1
Jeromy Deibler,FFH,1
Jerre Peterson,Blue Cheer,1
Jerre Peterson,Rock,1
Jerry Cambel,Fever Tree,1
Jerry Cambel,Rock,1
Jerry Cantrell,Alice in Chains,1
Jerry Cantrell,Rock,1
Jerry Cantrell,Cardboard Vampyres,1
Jerry Cantrell,Gruntruck,1
Jerry Cantrell,Alice Mudgarden,1
Jerry Cantrell,Ozzy Osbourne,1
Jerry Cantrell,Screaming Trees,1
Jerry Cantrell,Days of the New,1
Jerry Cantrell,Candlebox,1
Jerry Cantrell,Mad Season,1
Jerry Cantrell,Temple of the Dog,1
Jerry Cantrell,Mother Love Bone,1
Jerry Cantrell,Soundgarden,1
Jerry Cantrell,Stone Temple Pilots,1
Jerry Corbitt,Rock,1
Jerry Corbitt,The Youngbloods,1
Jerry Cortez,Jazz,1
Jerry Cortez,Funk / Soul,1
Jerry Cortez,Tower of Power,1
Jerry De Borg,Electronic & DJ,1
Jerry De Borg,Jesus Jones,1
Jerry De Borg,Albert Lee & Hogan's Heroes,1
Jerry DePizzo,Of a Revolution,1
Jerry DePizzo,Reggae,1
Jerry Donahue,Rock,1
Jerry Donahue,Fotheringay,1
Jerry Donahue,"Folk, World, & Country",1
Jerry Douglas,New Grass Revival,1
Jerry Douglas,The Nashville Bluegrass Band,1
Jerry Douglas,"Folk, World, & Country",1
Jerry Douglas,The Dreadful Snakes,1
Jerry Fogle,Cirith Ungol,1
Jerry Fogle,Rock,1
Jerry Garcia,"Folk, World, & Country",1
Jerry Garcia,Jazz,1
Jerry Garcia,Rock,1
Jerry Garcia,Yonder Mountain String Band,1
Jerry Garcia,Phish,1
Jerry Garcia,New Riders of the Purple Sage,1
Jerry Garcia,Old & In the Way,1
Jerry Garcia,Grateful Dead,1
Jerry Garcia,Bonded by Blood,1
Jerry Garcia,Legion of Mary,1
Jerry Garcia,Jerry Garcia Band,1
Jerry Garcia,Jerry Garcia Acoustic Band,1
Jerry Garcia,Hot Tuna,1
Jerry Harrison,The Fixx,1
Jerry Harrison,Rock,1
Jerry Harrison,INXS,1
Jerry Harrison,The Cars,1
Jerry Harrison,The B-52's,1
Jerry Harrison,Split Enz,1
Jerry Harrison,Divinyls,1
Jerry Harrison,Talking Heads,1
Jerry Harrison,Mental As Anything,1
Jerry Harrison,The Police,1
Jerry Harrison,Jonathan Richman & The Modern Lovers,1
Jerry Horton,Papa Roach,1
Jerry Horton,Rock,1
Jerry Horton,Crazy Town,1
Jerry Horton,Alien Ant Farm,1
Jerry Horton,Saliva,1
Jerry Horton,Korn,1
Jerry Horton,Deftones,1
Jerry Horton,Nonpoint,1
Jerry Horton,Limp Bizkit,1
Jerry McGeorge,The Shadows of Knight,1
Jerry McGeorge,Rock,1
Jerry McMahon,No Doubt,1
Jerry McMahon,Rock,1
Jerry Miller,Grateful Dead,1
Jerry Miller,Moby Grape,1
Jerry Miller,The Black Lillies,1
Jerry Miller,Hot Tuna,1
Jerry Miller,Los Lonely Boys,1
Jerry Miller,"Folk, World, & Country",1
Jerry Miller,Rock,1
Jerry Reed,The Statler Brothers,1
Jerry Reed,"Folk, World, & Country",1
Jerry Reed,Rock,1
Jerry Repo,Adept,1
Jerry Repo,Rock,1
Jerry Vessel,Rock,1
Jerry Vessel,Sun Kil Moon,1
Jesper Andreas Tilsted,Raunchy,1
Jesper Andreas Tilsted,Rock,1
Jesper Lidang,The Rumour Said Fire,1
Jesper Lidang,"Folk, World, & Country",1
Jesper Mortensen,Funk / Soul,1
Jesper Mortensen,Electronic & DJ,1
Jesper Mortensen,Rock,1
Jesper Mortensen,Pop,1
Jesper Mortensen,Junior Senior,1
Jesper StrÃ¶mblad,HammerFall,1
Jesper StrÃ¶mblad,Rock,1
Jesper StrÃ¶mblad,Soilwork,1
Jesper StrÃ¶mblad,Dark Tranquillity,1
Jesper StrÃ¶mblad,The Duskfall,1
Jesper StrÃ¶mblad,Gardenian,1
Jesper StrÃ¶mblad,At the Gates,1
Jesper StrÃ¶mblad,Scar Symmetry,1
Jesper StrÃ¶mblad,Arch Enemy,1
Jesper StrÃ¶mblad,Sonic Syndicate,1
Jesper StrÃ¶mblad,Desultory,1
Jesper StrÃ¶mblad,Eucharist,1
Jesper StrÃ¶mblad,Dissection,1
Jesper StrÃ¶mblad,Sinergy,1
Jesper StrÃ¶mblad,All Ends,1
Jesper StrÃ¶mblad,In Flames,1
Jesper StrÃ¶mblad,Nightrage,1
Jess,Animosity,1
Jess,Rock,1
Jess Abbott,Rock,1
Jess Abbott,"Now, Now Every Children",1
Jess Barr,Slobberbone,1
Jess Barr,"Folk, World, & Country",1
Jessarae,Pop,1
Jessarae,Funk / Soul,1
Jessarae,"Folk, World, & Country",1
Jessarae,Rock,1
Jesse Barnett,Rock,1
Jesse Barnett,HeyHiHello,1
Jesse Barnett,Stick to Your Guns,1
Jesse Carmichael,Maroon 5,1
Jesse Carmichael,Blues,1
Jesse Carmichael,Kara's Flowers,1
Jesse Carmichael,Funk / Soul,1
Jesse Carmichael,Rock,1
Jesse Colin Young,Crosby & Nash,1
Jesse Colin Young,Aztec Two-Step,1
Jesse Colin Young,The Youngbloods,1
Jesse Colin Young,Rock,1
Jesse Davis,The Nixons,1
Jesse Davis,Rock,1
Jesse Doreen,Rock,1
Jesse Doreen,Counterparts,1
Jesse Dryfhout,Stabilo,1
Jesse Dryfhout,Rock,1
Jesse Fuller,Blues,1
Jesse Garcia,Quiet Company,1
Jesse Garcia,Pop,1
Jesse Garcia,Building 429,1
Jesse Garcia,Rock,1
Jesse Gunn,Electronic & DJ,1
Jesse Gunn,Rock,1
Jesse Gunn,Pop,1
Jesse Gunn,Warmer,1
Jesse Harper,Old School Freight Train,1
Jesse Harper,"Folk, World, & Country",1
Jesse Hughes,Eagles of Death Metal,1
Jesse Hughes,The Desert Sessions,1
Jesse Hughes,Rock,1
Jesse Hughes,Kyuss,1
Jesse Hughes,Mondo Generator,1
Jesse Hughes,Sweethead,1
Jesse Hughes,Them Crooked Vultures,1
Jesse Hughes,Fatso Jetson,1
Jesse Hughes,Queens of the Stone Age,1
Jesse Ketive,Emmure,1
Jesse Ketive,Rock,1
Jesse Kurvink,Hey Monday,1
Jesse Kurvink,Hellogoodbye,1
Jesse Kurvink,Pop,1
Jesse Kurvink,Rock,1
Jesse Kurvink,Cute Is What We Aim For,1
Jesse Kurvink,The Summer Set,1
Jesse Kurvink,Anarbor,1
Jesse Kurvink,The Downtown Fiction,1
Jesse Kurvink,Forever The Sickest Kids,1
Jesse Kurvink,The Cab,1
Jesse Lacey,Brand New,1
Jesse Lacey,As Tall as Lions,1
Jesse Lacey,The Honorary Title,1
Jesse Lacey,Straylight Run,1
Jesse Lacey,Manchester Orchestra,1
Jesse Lacey,Northstar,1
Jesse Lacey,Two Tongues,1
Jesse Lacey,Say Anything,1
Jesse Lacey,Rock,1
Jesse Lacey,I Am the Avalanche,1
Jesse Lacey,Nightmare of You,1
Jesse Lacey,Taking Back Sunday,1
Jesse Liu,Chthonic,1
Jesse Matthewson,KEN mode,1
Jesse Matthewson,Rock,1
Jesse McDermott,Spoken,1
Jesse McDermott,Rock,1
Jesse Michaels,Operation Ivy,1
Jesse Michaels,Reggae,1
Jesse Michaels,The Flatliners,1
Jesse Michaels,Rock,1
Jesse Michaels,The Suicide Machines,1
Jesse Michaels,Against All Authority,1
Jesse Michaels,Common Rider,1
Jesse Michaels,Voodoo Glow Skulls,1
Jesse Pintado,Defeated Sanity,1
Jesse Pintado,Leng Tch'e,1
Jesse Pintado,Napalm Death,1
Jesse Pintado,Terrorizer,1
Jesse Pintado,Exhumed,1
Jesse Pintado,Rock,1
Jesse Pintado,Severe Torture,1
Jesse Pintado,Coldworker,1
Jesse Pintado,Sadistik Exekution,1
Jesse Pintado,Aborted,1
Jesse Pintado,Circle of Dead Children,1
Jesse Pintado,Brain Drill,1
Jesse Pintado,Beneath the Massacre,1
Jesse Pintado,Bolt Thrower,1
Jesse Rush,Rock,1
Jesse Rush,Allele,1
Jesse Smathers,Nothin' Fancy,1
Jesse Smathers,"Folk, World, & Country",1
Jesse Triplett,Rock,1
Jesse Triplett,Collective Soul,1
Jesse Valenzuela,Counting Crows,1
Jesse Valenzuela,Gin Blossoms,1
Jesse Valenzuela,The Wallflowers,1
Jesse Valenzuela,The Push Stars,1
Jesse Valenzuela,Pop,1
Jesse Valenzuela,Rock,1
Jesse Valenzuela,New Radicals,1
Jesse Valenzuela,Cracker,1
Jesse Valenzuela,Ingram Hill,1
Jesse Winch,"Folk, World, & Country",1
Jesse Winch,Celtic Thunder,1
Jessica Dobson,Rock,1
Jessica Dobson,Deep Sea Diver,1
Jessica Dobson,The Shins,1
Jessica Harp,Rock,1
Jessica Harp,The Wreckers,1
Jessica Harp,Bomshel,1
Jessica Harp,Pop,1
Jessica Harp,"Folk, World, & Country",1
Jessica Staveley-Taylor,Rock,1
Jessica Staveley-Taylor,The Staves,1
Jessie Farmer,Babes in Toyland,1
Jessie Farmer,Rock,1
Jessie Gulati,The Donkeys,1
Jessie Gulati,Rock,1
Jessy Bergy,Rock,1
Jessy Bergy,Amasic,1
Jessy Bergy,Story Untold,1
Jesus Ruiz,"""Sodium""",1
Jesus Ruiz,Rock,1
Jet Storm,Rock,1
Jet Storm,U.K. Subs,1
Jetlag Johnson,Reggae,1
Jetlag Johnson,Jazz,1
Jetlag Johnson,Voom,1
Jetlag Johnson,Fat Freddy's Drop,1
Jetlag Johnson,"Folk, World, & Country",1
Jett Rebel,A Balladeer,1
Jett Rebel,Kensington,1
Jett Rebel,Go Back to the Zoo,1
Jett Rebel,Valerius,1
Jett Rebel,Funk / Soul,1
Jett Rebel,Krezip,1
Jett Rebel,Pop,1
Jett Rebel,Rock,1
Jett Rebel,Only Seven Left,1
Jez Williams,Doves,1
Jez Williams,Rock,1
Jim Adkins,Jimmy Eat World,1
Jim Adkins,Rock,1
Jim Almgren GÃ¢ndara,Carolina Liar,1
Jim Almgren GÃ¢ndara,Rock,1
Jim Antonelli,Rock,1
Jim Antonelli,All Out War,1
Jim Babjak,Rock,1
Jim Babjak,The Smithereens,1
Jim Babjak,Pop,1
Jim Barraza,Rock,1
Jim Barraza,Cirith Ungol,1
Jim Beattie,Pop,1
Jim Beattie,Primal Scream,1
Jim Beattie,Rock,1
Jim Becker,Rock,1
Jim Becker,Califone,1
Jim Becker,BR549,1
Jim Boal,The Rivieras,1
Jim Boal,Rock,1
Jim Brady,Rock,1
Jim Brady,The Rezillos,1
Jim Brady,Booth Brothers,1
Jim Bremer,Rock,1
Jim Bremer,All Out War,1
Jim Byrnes,Unknown,1
Jim Byrnes,Roomful of Blues,1
Jim Campilongo,"Folk, World, & Country",1
Jim Campilongo,Mudville,1
Jim Campilongo,Blues,1
Jim Campilongo,Rock,1
Jim Campilongo,The Little Willies,1
Jim Campilongo,Jazz,1
Jim Cregan,Rock,1
Jim Cregan,Blossom Toes,1
Jim Cregan,Steve Harley & Cockney Rebel,1
Jim Cuddy,Blue Rodeo,1
Jim Cuddy,"Folk, World, & Country",1
Jim Cuddy,Rock,1
Jim Daley,Rock,1
Jim Daley,Get Set Go,1
Jim Dalton,Rock,1
Jim Dalton,Reggae,1
Jim Dalton,Roger Clyne & The Peacemakers,1
Jim Dalton,"Folk, World, & Country",1
Jim Davies,Pitchshifter,1
Jim Davies,Electronic & DJ,1
Jim Davies,Rock,1
Jim Dessey,Pop,1
Jim Dessey,Edison Lighthouse,1
Jim Fairchild,Modest Mouse,1
Jim Fairchild,Flake Music,1
Jim Fairchild,Jim Fairchild,1
Jim Fairchild,Rock,1
Jim Fairchild,Grandaddy,1
Jim Fergades,Morbid Saint,1
Jim Fergades,Rock,1
Jim Hall,Jazz,1
Jim Harisis,Astarte,1
Jim Harisis,Rock,1
Jim Hocking,Rock,1
Jim Hocking,For the Fallen Dreams,1
Jim Jackson,Memphis Jug Band,1
Jim Jackson,Unknown,1
Jim James,My Morning Jacket,1
Jim James,Magnolia Electric Co.,1
Jim James,Phosphorescent,1
Jim James,Blitzen Trapper,1
Jim James,Calexico,1
Jim James,"Folk, World, & Country",1
Jim James,Deer Tick,1
Jim James,The New Basement Tapes,1
Jim James,Rock,1
Jim James,Monsters of Folk,1
Jim Keays,The Masters Apprentices,1
Jim Keays,Pop,1
Jim Keays,Rock,1
Jim Keays,Jo Jo Zep and The Falcons,1
Jim Lea,Rock,1
Jim Lea,Slade,1
Jim Loughlin,moe.,1
Jim Loughlin,Rock,1
Jim Martin,Faith No More,1
Jim Martin,Living Colour,1
Jim Martin,Fang,1
Jim Martin,Rock,1
Jim Martin,G//Z/R,1
Jim Martin,Danzig,1
Jim Martin,Body Count,1
Jim Martin,Metallica,1
Jim Martin,Primus,1
Jim Martin,Probot,1
Jim Martin,Prong,1
Jim Martin,Pantera,1
Jim Martin,Infectious Grooves,1
Jim Matheos,Platypus,1
Jim Matheos,Dream Theater,1
Jim Matheos,OSI,1
Jim Matheos,The Jelly Jam,1
Jim Matheos,Fates Warning,1
Jim Matheos,Rock,1
Jim Matheos,Liquid Tension Experiment,1
Jim May,Legs Diamond,1
Jim May,Rock,1
Jim McKinven,Rock,1
Jim McKinven,Altered Images,1
Jim Moginie,Midnight Oil,1
Jim Moginie,Rock,1
Jim Mullen,Jazz,1
Jim Murray,Quicksilver Messenger Service,1
Jim Murray,Gaither Vocal Band,1
Jim Murray,Rock,1
Jim O'Rourke,The Frogs,1
Jim O'Rourke,Loose Fur,1
Jim O'Rourke,"Folk, World, & Country",1
Jim O'Rourke,Pop,1
Jim O'Rourke,Rock,1
Jim O'Rourke,Mercury Rev,1
Jim O'Rourke,The Sea and Cake,1
Jim O'Rourke,Unknown,1
Jim O'Rourke,Jazz,1
Jim O'Rourke,Califone,1
Jim Ralphs,Unknown,1
Jim Ralphs,Will and the People,1
Jim Reid,Rock,1
Jim Reid,The Jesus and Mary Chain,1
Jim Reid,Electrafixion,1
Jim Rhodes,Rock,1
Jim Rhodes,Pop,1
Jim Rhodes,Cherry Ghost,1
Jim Root,Slipknot,1
Jim Root,Godsmack,1
Jim Root,Five Finger Death Punch,1
Jim Root,Rock,1
Jim Root,Damageplan,1
Jim Root,Stone Sour,1
Jim Root,Nonpoint,1
Jim Root,Powderburn,1
Jim Root,Chimaira,1
Jim Root,Ill NiÃ±o,1
Jim Roth,Built to Spill,1
Jim Roth,Rock,1
Jim Seales,Shenandoah,1
Jim Seales,Little Texas,1
Jim Seales,McBride & The Ride,1
Jim Seales,Blackhawk,1
Jim Seales,"Folk, World, & Country",1
Jim Seales,Diamond Rio,1
Jim Seales,The Lost Trailers,1
Jim Struble,Seven Nations,1
Jim Struble,Rock,1
Jim Suptic,The Casket Lottery,1
Jim Suptic,Rock,1
Jim Suptic,Reggie and the Full Effect,1
Jim Suptic,Vitreous Humor,1
Jim Suptic,Boys Life,1
Jim Suptic,The Get Up Kids,1
Jim Suptic,Blackpool Lights,1
Jim Suptic,The Anniversary,1
Jim Tucker,The Turtles,1
Jim Tucker,Rock,1
Jim Tucker,Pop,1
Jim Ward,Sleepercar,1
Jim Ward,Rock,1
Jim Ward,At the Drive?In,1
Jim Ward,Sparta,1
Jim Weider,Rock,1
Jim Weider,The Levon Helm Band,1
Jim West,Rock,1
Jim White,Richmond Fontaine,1
Jim White,Hellwood,1
Jim White,"Folk, World, & Country",1
Jim White,Lambchop,1
Jim White,Blanche,1
Jim White,Calexico,1
Jim White,Giant Sand,1
Jim White,The Handsome Family,1
Jim White,Willard Grant Conspiracy,1
Jim Wilbur,Archers of Loaf,1
Jim Wilbur,Superchunk,1
Jim Wilbur,Rock,1
Jim Wilbur,Polvo,1
Jim Wilbur,Seam,1
Jim Wilson,Rock,1
Jim Wilson,Rollins Band,1
Jimbo Mathus,Jazz,1
Jimbo Mathus,Squirrel Nut Zippers,1
Jimbo Mathus,"Folk, World, & Country",1
Jimbo Mathus,Blues,1
Jimi Goodwin,Doves,1
Jimi Goodwin,Rock,1
Jimi Goodwin,I Am Kloot,1
Jimi Goodwin,MaxÃ¯mo Park,1
Jimi Goodwin,The Thrills,1
Jimi Goodwin,Arcade Fire,1
Jimi Goodwin,Travis,1
Jimi Goodwin,Cold War Kids,1
Jimi Goodwin,Cherry Ghost,1
Jimi Goodwin,The Charlatans,1
Jimi Hendrix,Rock,1
Jimi Hendrix,Derek and the Dominos,1
Jimi Hendrix,Ten Years After,1
Jimi Hendrix,Cream,1
Jimi Hendrix,Canned Heat,1
Jimi Hendrix,The Jimi Hendrix Experience,1
Jimi Hendrix,Santana,1
Jimi Hendrix,The Jeff Beck Group,1
Jimi Hendrix,Jimi Hendrix and Lonnie Youngblood,1
Jimi Hendrix,Curtis Knight and The Squires,1
Jimi Hendrix,Jimmy James and the Blue Flames,1
Jimi Hendrix,The Isley Brothers,1
Jimi Hendrix,Band of Gypsys,1
Jimi Hendrix,Gypsy Sun and Rainbows,1
Jimi Hendrix,Blues,1
Jimi Hocking,Screaming Jets,1
Jimi Hocking,Trampled Under Foot,1
Jimi Hocking,Rock,1
Jimi Sumen,Classix Nouveaux,1
Jimi Sumen,Rock,1
Jimi Westbrook,Little Big Town,1
Jimi Westbrook,Unknown,1
Jimm Lindsley,Rock,1
Jimm Lindsley,Sirens and Sailors,1
Jimmer Podrasky,The Rave-ups,1
Jimmer Podrasky,Unknown,1
Jimmie Deeghan,Rock,1
Jimmie Deeghan,Brighten,1
Jimmie Deeghan,This Century,1
Jimmie Deeghan,The Summer Set,1
Jimmie Deeghan,Anarbor,1
Jimmie Deeghan,We Are the In Crowd,1
Jimmie Deeghan,Ivory,1
Jimmie Deeghan,Every Avenue,1
Jimmie Driftwood,"Folk, World, & Country",1
Jimmie Driftwood,Pop,1
Jimmie Vaughan,The Vaughan Brothers,1
Jimmie Vaughan,The Louisiana Gator Boys,1
Jimmie Vaughan,Rock,1
Jimmie Vaughan,The Fabulous Thunderbirds,1
Jimmie Vaughan,Blues,1
Jimmy Bower,Acid Bath,1
Jimmy Bower,EyeHateGod,1
Jimmy Bower,Superjoint Ritual,1
Jimmy Bower,Hawg Jaw,1
Jimmy Bower,Black Tusk,1
Jimmy Bower,Corrosion of Conformity,1
Jimmy Bower,Rock,1
Jimmy Bower,Down,1
Jimmy Bower,Crowbar,1
Jimmy Bruno,Jazz,1
Jimmy Buffett,"Folk, World, & Country",1
Jimmy Buffett,Eagles,1
Jimmy Buffett,Rock,1
Jimmy Burns,Mississippi Heat,1
Jimmy Burns,Blues,1
Jimmy Crespo,Run-D.M.C. & Aerosmith,1
Jimmy Crespo,Rock,1
Jimmy Crespo,Aerosmith,1
Jimmy D. Lane,Blues,1
Jimmy Dawkins,Blues,1
Jimmy Dormire,Rock,1
Jimmy Dormire,Confederate Railroad,1
Jimmy Dormire,"Folk, World, & Country",1
Jimmy Fallon,Rock,1
Jimmy Fallon,Stage & Screen,1
Jimmy Fallon,Blues,1
Jimmy Fallon,Pop,1
Jimmy Fallon,"Folk, World, & Country",1
Jimmy Gnecco,Rock,1
Jimmy Gnecco,Ours,1
Jimmy Herring,Tribal Tech,1
Jimmy Herring,Col. Bruce Hampton and The Aquarium Rescue Unit,1
Jimmy Herring,Jazz,1
Jimmy Herring,Rock,1
Jimmy Herring,The Allman Brothers Band,1
Jimmy Herring,Jazz Is Dead,1
Jimmy Herring,Frogwings,1
Jimmy Herring,Phil Lesh and Friends,1
Jimmy Herring,Widespread Panic,1
Jimmy Herring,The Dead,1
Jimmy Ibbotson,Nitty Gritty Dirt Band,1
Jimmy Ibbotson,Rock,1
Jimmy Ibbotson,"Folk, World, & Country",1
Jimmy Jackson,Embryo,1
Jimmy Jackson,Rock,1
Jimmy Jazz,The Twang,1
Jimmy Jazz,Rock,1
Jimmy Johnson,Blues,1
Jimmy Little,Rock,1
Jimmy Little,"Folk, World, & Country",1
Jimmy Lopez,Rock,1
Jimmy Lopez,The Audition,1
Jimmy McCulloch,The Small Faces,1
Jimmy McCulloch,Wings,1
Jimmy McCulloch,Blues,1
Jimmy McCulloch,Brownsville Station,1
Jimmy McCulloch,Looking Glass,1
Jimmy McCulloch,Rare Earth,1
Jimmy McCulloch,Thunderclap Newman,1
Jimmy McCulloch,Rock,1
Jimmy McCulloch,Three Dog Night,1
Jimmy McCulloch,Climax Blues Band,1
Jimmy McCulloch,Orleans,1
Jimmy McCulloch,Stone the Crows,1
Jimmy Murrison,Rock,1
Jimmy Murrison,Nazareth,1
Jimmy Newquist,Rock,1
Jimmy Newquist,Caroline's Spine,1
Jimmy O,Rock,1
Jimmy O,Blues,1
Jimmy Olander,Diamond Rio,1
Jimmy Olander,Jypsi,1
Jimmy Olander,Little Texas,1
Jimmy Olander,McBride & The Ride,1
Jimmy Olander,Lonestar,1
Jimmy Olander,Pirates of the Mississippi,1
Jimmy Olander,Shenandoah,1
Jimmy Olander,"Folk, World, & Country",1
Jimmy Page,Coverdale/Page,1
Jimmy Page,Led Zeppelin,1
Jimmy Page,Page & Plant,1
Jimmy Page,"Beck, Bogert & Appice",1
Jimmy Page,The Yardbirds,1
Jimmy Page,Deep Purple,1
Jimmy Page,Rock,1
Jimmy Page,Blues,1
Jimmy Page,All-Stars,1
Jimmy Page,The Honeydrippers,1
Jimmy Page,Roy Harper & Jimmy Page,1
Jimmy Page,Jimmy Page And John Paul Jones,1
Jimmy Page,The Firm,1
Jimmy Page,XYZ,1
Jimmy Pop,The Bloodhound Gang,1
Jimmy Pop,Psychostick,1
Jimmy Pop,Ween,1
Jimmy Pop,Rock,1
Jimmy Pop,Tenacious D,1
Jimmy Pop,Big Dumb Face,1
Jimmy Raney,Jazz,1
Jimmy Reed,Blues,1
Jimmy Rip,Television,1
Jimmy Rip,Rock,1
Jimmy Rogers,Blues,1
Jimmy Smith,Rock,1
Jimmy Smith,Foals,1
Jimmy Smith,The Gourds,1
Jimmy Stafford,Train,1
Jimmy Stafford,Hootie & the Blowfish,1
Jimmy Stafford,Toad the Wet Sprocket,1
Jimmy Stafford,Jerry Garcia Band,1
Jimmy Stafford,Augustana,1
Jimmy Stafford,The Mother Hips,1
Jimmy Stafford,The Beau Brummels,1
Jimmy Stafford,Grateful Dead,1
Jimmy Stafford,Journey,1
Jimmy Stafford,Pure Prairie League,1
Jimmy Stafford,Steve Miller Band,1
Jimmy Stafford,Rock,1
Jimmy Stafford,Pop,1
Jimmy Tarbutton,Rock,1
Jimmy Tarbutton,The Gentrys,1
Jimmy Thackery,Blues,1
Jimmy Thackery,Rock,1
Jimmy Thackery,Jimmy Thackery and The Drivers,1
Jimmy Tkacz,Deeds of Flesh,1
Jimmy Tkacz,Rock,1
Jimmy Vivino,Jimmy Vivino and the Basic Cable Band,1
Jimmy Vivino,Rock,1
Jimmy Vivino,The Fab Faux,1
Jimmy Vivino,Jimmy Vivino and the Rekooperators,1
Jimmy Vivino,Jazz,1
Jimmy Wakely,"Folk, World, & Country",1
Jimmy Wakely,Sons of the Pioneers,1
Jimmy Watkins,Future of the Left,1
Jimmy Watkins,Rock,1
Jimmy Welsh,Rock,1
Jimmy Welsh,Pop,1
Jimmy Welsh,Meg & Dia,1
Jimmy Wyble,Unknown,1
JinJoo Lee,DNCE,1
JinJoo Lee,Rock,1
JinJoo Lee,Pop,1
Jinte Deprez,Rock,1
Jinte Deprez,Pop,1
Jinte Deprez,Balthazar,1
Jinxx,Black Veil Brides,1
Jinxx,Rock,1
Jo Callis,The Human League,1
Jo Callis,The Rezillos,1
Jo Callis,Rock,1
Joachim Nordlund,Astral Doors,1
Joachim Nordlund,Rock,1
Joan Jett,7 Year Bitch,1
Joan Jett,T. Rex,1
Joan Jett,Hole,1
Joan Jett,New York Dolls,1
Joan Jett,Joan Jett and the Blackhearts,1
Joan Jett,Rock,1
Joan Jett,Babes in Toyland,1
Joan Jett,The Runaways,1
Joan Jett,The Donnas,1
Joan Jett,L7,1
